master_chemprop_input,EA vs SHE (eV),IP vs SHE (eV)
Fc1ccc(F)cc1.O=C(O)c1ccc(C(=O)O)cc1,-2.030297849569341,2.787141917481359
Fc1ccc(F)cc1.Fc1cccc(F)c1,-2.7319760310044803,2.4964383689630743
Fc1ccc(F)cc1.Fc1cccc(F)c1,-2.679050526793662,2.476401034113301
Fc1ccc(F)cc1.Fc1cccc(F)c1,-2.707658496646859,2.4868016896085594
Fc1ccc(F)cc1.COC(=O)Cc1ccccc1,-3.0482400766293294,2.342443754352478
Fc1ccc(F)cc1.COC(=O)Cc1ccccc1,-2.909364395443894,2.3315084695732287
Fc1ccc(F)cc1.COC(=O)Cc1ccccc1,-2.954731706786685,2.339415976136557
Fc1ccc(F)cc1.Cc1ccc2cc[nH]c2n1,-3.3420526655133047,1.5309417956488451
Fc1ccc(F)cc1.Cc1ccc2cc[nH]c2n1,-3.032457845432897,1.4058674721495898
Fc1ccc(F)cc1.Cc1ccc2cc[nH]c2n1,-3.2192057521899864,1.4270250959070412
Fc1ccc(F)cc1.Cc1ccc(N)cn1,-3.2274185424386266,1.3693210931411066
Fc1ccc(F)cc1.Cc1ccc(N)cn1,-2.998668501956986,0.9743947982746896
Fc1ccc(F)cc1.Cc1ccc(N)cn1,-3.124314154914144,1.240427743557175
Fc1ccc(F)cc1.c1ccc2ccccc2c1,-2.8263121189236475,1.7475284265277569
Fc1ccc(F)cc1.c1ccc2ccccc2c1,-2.792193505055506,1.6014767423701657
Fc1ccc(F)cc1.c1ccc2ccccc2c1,-2.813256859657213,1.692410736193139
Fc1ccc(F)cc1.COc1cncc([N+](=O)[O-])c1,-1.6123649065472678,2.389960487309722
Fc1ccc(F)cc1.COc1cncc([N+](=O)[O-])c1,-1.620899815778197,2.377687730551544
Fc1ccc(F)cc1.COc1cncc([N+](=O)[O-])c1,-1.6009470378920685,2.3665548323140992
Fc1ccc(F)cc1.Cc1cscn1,-2.15618135066692,1.724497612528268
Fc1ccc(F)cc1.Cc1cscn1,-2.169654862414392,1.510806490625375
Fc1ccc(F)cc1.Cc1cscn1,-2.1688247197932373,1.6565623345881104
Fc1ccc(F)cc1.c1cc[nH]c1,-3.040714296999836,0.9142618949743054
Fc1ccc(F)cc1.c1cc[nH]c1,-3.036151178754609,0.3760126917665943
Fc1ccc(F)cc1.c1cc[nH]c1,-3.0907407861145373,0.7388048742685173
Fc1ccc(F)cc1.Fc1ccc(Cl)cc1,-3.011106864111238,2.6842551426584453
Fc1ccc(F)cc1.Fc1ccc(Cl)cc1,-2.8144120588890176,2.616948736991562
Fc1ccc(F)cc1.Fc1ccc(Cl)cc1,-2.9142497414821094,2.660414192440941
Fc1ccc(F)cc1.c1ccnnc1,-2.277602891268933,2.3297128750468667
Fc1ccc(F)cc1.c1ccnnc1,-2.252008198114929,2.3102005782901665
Fc1ccc(F)cc1.c1ccnnc1,-2.27013582389763,2.3187954393075065
Fc1ccc(F)cc1.O=S1(=O)c2ccccc2-c2ccccc21,-2.5354409063187333,2.277493684612376
Fc1ccc(F)cc1.O=S1(=O)c2ccccc2-c2ccccc21,-2.566361480962815,2.272814362209024
Fc1ccc(F)cc1.O=S1(=O)c2ccccc2-c2ccccc21,-2.549809506139315,2.2794548729915984
Fc1ccc(F)cc1.Nc1cccnc1,-3.0899115685206446,1.4231527396844752
Fc1ccc(F)cc1.Nc1cccnc1,-2.932465391246632,1.059530659519592
Fc1ccc(F)cc1.Nc1cccnc1,-3.0273803979245693,1.2913569335595645
Fc1ccc(F)cc1.COc1ccc(Cl)c(N)c1,-3.339524483658235,1.4871184546211182
Fc1ccc(F)cc1.COc1ccc(Cl)c(N)c1,-2.973098890778929,1.458239194342337
Fc1ccc(F)cc1.COc1ccc(Cl)c(N)c1,-3.1778019952613112,1.4602477589864635
Fc1ccc(F)cc1.Nc1cnccn1,-2.527126557777807,1.567095606800851
Fc1ccc(F)cc1.Nc1cnccn1,-2.445842338195901,1.1948695566184446
Fc1ccc(F)cc1.Nc1cnccn1,-2.482575762878865,1.4003500349213678
Fc1ccc(F)cc1.c1ccc2[nH]ccc2c1,-3.182800405779856,1.292461227313818
Fc1ccc(F)cc1.c1ccc2[nH]ccc2c1,-3.0039792844585005,1.021854454481331
Fc1ccc(F)cc1.c1ccc2[nH]ccc2c1,-3.141343041830773,1.1863345022878176
Fc1ccc(F)cc1.O=[N+]([O-])c1c[nH]cn1,-1.9899399764708945,2.282094767422864
Fc1ccc(F)cc1.O=[N+]([O-])c1c[nH]cn1,-1.8574950938494843,2.3318830631554603
Fc1ccc(F)cc1.O=[N+]([O-])c1c[nH]cn1,-1.9415047144085176,2.2997841303182995
Fc1ccc(F)cc1.Ic1ccc(I)cc1,-3.681542125058498,1.9262896215122296
Fc1ccc(F)cc1.Ic1ccc(I)cc1,-3.0905151025538693,1.7394676324831595
Fc1ccc(F)cc1.Ic1ccc(I)cc1,-3.443489393654824,1.8555093544088084
Fc1ccc(F)cc1.c1cnccn1,-2.3814952010004493,2.186557238702536
Fc1ccc(F)cc1.c1cnccn1,-2.448623681244715,2.05469164863837
Fc1ccc(F)cc1.c1cnccn1,-2.4103180535815785,2.1408268104412853
Fc1ccc(F)cc1.O=C1OC(=O)c2ccccc21,-1.3242159758333567,3.132117050820372
Fc1ccc(F)cc1.O=C1OC(=O)c2ccccc21,-1.112564415283033,2.8714314176072064
Fc1ccc(F)cc1.O=C1OC(=O)c2ccccc21,-1.2844642534362811,3.0463996578509933
Fc1ccc(F)cc1.CC(=O)OCc1ccccc1,-3.171045092668728,2.553254263364497
Fc1ccc(F)cc1.CC(=O)OCc1ccccc1,-2.9566989851891403,2.523016584319481
Fc1ccc(F)cc1.CC(=O)OCc1ccccc1,-3.1184638071593787,2.58107381421521
Fc1ccc(F)cc1.Nc1ccc(Cl)c(F)c1,-3.261357306839475,1.6006904295751851
Fc1ccc(F)cc1.Nc1ccc(Cl)c(F)c1,-2.972349374122704,1.6231286995325014
Fc1ccc(F)cc1.Nc1ccc(Cl)c(F)c1,-3.1366988543915486,1.6151688404804083
Fc1ccc(F)cc1.O=Cc1ccncc1,-1.943994184201173,2.458051939693413
Fc1ccc(F)cc1.O=Cc1ccncc1,-2.031101189329268,2.419102496555957
Fc1ccc(F)cc1.O=Cc1ccncc1,-1.97438278520452,2.453508829175981
Fc1ccc(F)cc1.Fc1cc(F)c(F)c(F)c1,-2.63397163093991,2.837417148602976
Fc1ccc(F)cc1.Fc1cc(F)c(F)c(F)c1,-2.6000435660172254,2.7065066662721406
Fc1ccc(F)cc1.Fc1cc(F)c(F)c(F)c1,-2.632688194577317,2.7861639442562445
Fc1ccc(F)cc1.CC(C)Oc1ccccc1,-3.191714243311365,1.9145548953624447
Fc1ccc(F)cc1.CC(C)Oc1ccccc1,-2.9386107428055075,1.875176386853698
Fc1ccc(F)cc1.CC(C)Oc1ccccc1,-3.093547915609053,1.8982694919950032
Fc1ccc(F)cc1.c1ccc2ncccc2c1,-2.5215852293158774,2.173246359140913
Fc1ccc(F)cc1.c1ccc2ncccc2c1,-2.5409970484835527,2.173964618196147
Fc1ccc(F)cc1.c1ccc2ncccc2c1,-2.5311224395797254,2.1765885393693787
Fc1ccc(F)cc1.c1ccc2scnc2c1,-2.285794951331153,1.9823944131696545
Fc1ccc(F)cc1.c1ccc2scnc2c1,-2.407289080851581,1.95164381988455
Fc1ccc(F)cc1.c1ccc2scnc2c1,-2.270450208806926,1.9750348453206976
Fc1ccc(F)cc1.Cc1ccccc1F,-3.0750361078944843,2.4106044447973844
Fc1ccc(F)cc1.Cc1ccccc1F,-2.929143932797189,2.402405139142477
Fc1ccc(F)cc1.Cc1ccccc1F,-3.01083114063724,2.4011792756361854
Fc1ccc(F)cc1.Cn1ccnc1,-3.0926549719920136,1.587977209124977
Fc1ccc(F)cc1.Cn1ccnc1,-2.958752070012752,1.2514143722992994
Fc1ccc(F)cc1.Cn1ccnc1,-3.0543197476497337,1.4403777978572694
Fc1ccc(F)cc1.O=c1cc[nH]cc1,-3.095487747747333,1.7033786471513406
Fc1ccc(F)cc1.O=c1cc[nH]cc1,-2.996732411013567,1.463604514538223
Fc1ccc(F)cc1.O=c1cc[nH]cc1,-3.0126260275516223,1.5964981784555994
Fc1ccc(F)cc1.O=C(O)c1ccsc1,-2.069157222040692,2.0043480397944
Fc1ccc(F)cc1.O=C(O)c1ccsc1,-2.0185685874747783,1.93942020916444
Fc1ccc(F)cc1.O=C(O)c1ccsc1,-2.094001461888485,2.026669202006248
Fc1ccc(F)cc1.Nc1cccnn1,-2.747867618420919,1.7591371245263483
Fc1ccc(F)cc1.Nc1cccnn1,-2.7373771835142806,1.6489279900245433
Fc1ccc(F)cc1.Nc1cccnn1,-2.729974155708046,1.7252509714129112
Fc1ccc(F)cc1.NNC(=O)c1ccc(O)cc1,-3.1558764480527595,1.9449203762797749
Fc1ccc(F)cc1.NNC(=O)c1ccc(O)cc1,-2.895426986606064,1.941662654174732
Fc1ccc(F)cc1.NNC(=O)c1ccc(O)cc1,-3.041576646531325,1.941433762306221
Fc1ccc(F)cc1.O=Cc1ccccc1OCc1ccccc1,-2.428574328542161,2.231824129221379
Fc1ccc(F)cc1.O=Cc1ccccc1OCc1ccccc1,-2.445964785730008,2.227785701262654
Fc1ccc(F)cc1.O=Cc1ccccc1OCc1ccccc1,-2.448488558215568,2.206547419480412
Fc1ccc(F)cc1.Nc1cccnc1,-3.219837303871537,1.454355708369971
Fc1ccc(F)cc1.Nc1cccnc1,-2.979245367352008,1.0684943825010076
Fc1ccc(F)cc1.Nc1cccnc1,-3.11582011362968,1.2873289941795136
Fc1ccc(F)cc1.Cc1ccccc1[N+](=O)[O-],-1.8429998299688768,2.7516719303979995
Fc1ccc(F)cc1.Cc1ccccc1[N+](=O)[O-],-1.7981197655624683,2.68198324655654
Fc1ccc(F)cc1.Cc1ccccc1[N+](=O)[O-],-1.836787202006096,2.7180206662909967
Fc1ccc(F)cc1.Cc1ccnc(F)c1,-3.091358469583892,2.618582001184407
Fc1ccc(F)cc1.Cc1ccnc(F)c1,-2.8992172536731475,2.543003872034712
Fc1ccc(F)cc1.Cc1ccnc(F)c1,-2.999769170792988,2.582820557461431
Fc1ccc(F)cc1.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.6027457200030906,2.06218536847304
Fc1ccc(F)cc1.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.679598777334598,2.069355358883648
Fc1ccc(F)cc1.CC(C)Oc1ccc(C=CC(=O)O)cc1,-2.563598203588537,2.0662924033989007
Fc1ccc(F)cc1.c1ccn2ncnc2c1,-2.607740802464849,2.0984511652424285
Fc1ccc(F)cc1.c1ccn2ncnc2c1,-2.6715085925500226,2.0905960065842657
Fc1ccc(F)cc1.c1ccn2ncnc2c1,-2.634015987954866,2.0998585518934862
Fc1ccc(F)cc1.Clc1ccccc1,-2.956656550222987,2.361653645968344
Fc1ccc(F)cc1.Clc1ccccc1,-2.8502979866903964,2.3581239238068155
Fc1ccc(F)cc1.Clc1ccccc1,-2.9195030609999204,2.377994642101112
Fc1ccc(F)cc1.Cc1ccc(O)cn1,-2.873632696951516,2.085236951612019
Fc1ccc(F)cc1.Cc1ccc(O)cn1,-2.7127671525386043,1.8695044802890783
Fc1ccc(F)cc1.Cc1ccc(O)cn1,-2.780035675019458,1.9536603226018392
Fc1ccc(F)cc1.Cc1ccc(O)cc1,-3.262052432233085,1.888561073498307
Fc1ccc(F)cc1.Cc1ccc(O)cc1,-3.011987995614043,1.8789595165360784
Fc1ccc(F)cc1.Cc1ccc(O)cc1,-3.140603654849169,1.893782453732204
Fc1ccc(F)cc1.O=C1Cc2ccccc2N1,-3.1396417902696534,1.8016711964671184
Fc1ccc(F)cc1.O=C1Cc2ccccc2N1,-2.9561816473262903,1.723781940889259
Fc1ccc(F)cc1.O=C1Cc2ccccc2N1,-3.049789827264462,1.7626122824307222
Fc1ccc(F)cc1.c1scc2c1OCCO2,-2.4297084760541243,1.2235317622059063
Fc1ccc(F)cc1.c1scc2c1OCCO2,-2.5855282443062846,0.8230061149951494
Fc1ccc(F)cc1.c1scc2c1OCCO2,-2.5143097839890824,1.1006657093707597
Fc1ccc(F)cc1.COc1cccc2cccnc12,-2.714958465737032,1.6230260682345905
Fc1ccc(F)cc1.COc1cccc2cccnc12,-2.698340166919854,1.5749372910908082
Fc1ccc(F)cc1.COc1cccc2cccnc12,-2.7114792027701,1.6010834676222805
Fc1ccc(F)cc1.c1ccc2ncccc2c1,-2.538213992211348,2.1881520948894533
Fc1ccc(F)cc1.c1ccc2ncccc2c1,-2.5760989901764217,2.1664737780898395
Fc1ccc(F)cc1.c1ccc2ncccc2c1,-2.5540698827915715,2.171629787769959
Fc1ccc(F)cc1.ClCc1ccccc1,-2.993470045440913,2.3932309902132176
Fc1ccc(F)cc1.ClCc1ccccc1,-2.8929033048126223,2.382183981656578
Fc1ccc(F)cc1.ClCc1ccccc1,-2.9391343135058534,2.367810149162461
Fc1ccc(F)cc1.COc1ccnc(OC)c1,-3.2339761330946573,2.1233762771831186
Fc1ccc(F)cc1.COc1ccnc(OC)c1,-2.8551779295200754,2.144330896743889
Fc1ccc(F)cc1.COc1ccnc(OC)c1,-3.0481952074088285,2.138669004833044
Fc1ccc(F)cc1.CCc1ccccc1Cl,-2.980294127640485,2.344212464790601
Fc1ccc(F)cc1.CCc1ccccc1Cl,-2.870631407063933,2.340907739470808
Fc1ccc(F)cc1.CCc1ccccc1Cl,-2.9372355077664767,2.3580714173691453
Fc1ccc(F)cc1.c1c[nH]cn1,-2.771119072099349,1.33720437431935
Fc1ccc(F)cc1.c1c[nH]cn1,-2.937149023302428,1.0928801156645085
Fc1ccc(F)cc1.c1c[nH]cn1,-2.871865421692914,1.295330437276664
Fc1ccc(F)cc1.O=C(O)c1ccccn1,-2.3713149965613614,2.513103011915262
Fc1ccc(F)cc1.O=C(O)c1ccccn1,-2.3515256400774573,2.5067474484089964
Fc1ccc(F)cc1.O=C(O)c1ccccn1,-2.346829149973321,2.5126487418227805
Fc1ccc(F)cc1.c1ccc2[nH]ccc2c1,-3.381385301764472,1.2914352845972057
Fc1ccc(F)cc1.c1ccc2[nH]ccc2c1,-3.0488875830214743,1.0451068068304172
Fc1ccc(F)cc1.c1ccc2[nH]ccc2c1,-3.2589549039645505,1.1966133707720987
Fc1ccc(F)cc1.N#Cc1ccccc1O,-2.872057683126412,2.17835145049133
Fc1ccc(F)cc1.N#Cc1ccccc1O,-2.767816162139602,2.1969904414289605
Fc1ccc(F)cc1.N#Cc1ccccc1O,-2.8116002825023623,2.2010310307168326
Fc1ccc(F)cc1.Cc1cccc(N)c1,-3.7765891128882574,1.2869856550638703
Fc1ccc(F)cc1.Cc1cccc(N)c1,-3.081751097292852,1.1861308341534869
Fc1ccc(F)cc1.Cc1cccc(N)c1,-3.473943041697127,1.260746844388408
Fc1ccc(F)cc1.Nc1ncccn1,-2.3918323988035257,1.94682296064285
Fc1ccc(F)cc1.Nc1ncccn1,-2.473267871773599,1.9183721660841688
Fc1ccc(F)cc1.Nc1ncccn1,-2.450213034302628,1.9401948622096388
Fc1ccc(F)cc1.Cn1cnc(C#N)c1,-2.7866404767095148,2.0409849579068324
Fc1ccc(F)cc1.Cn1cnc(C#N)c1,-2.809188593847749,1.9822366798361324
Fc1ccc(F)cc1.Cn1cnc(C#N)c1,-2.819763886609066,2.018334398619561
Fc1ccc(F)cc1.COC(=O)c1cc[nH]c1,-2.777199231378232,1.5270127009492145
Fc1ccc(F)cc1.COC(=O)c1cc[nH]c1,-2.805429145015452,1.220250304338904
Fc1ccc(F)cc1.COC(=O)c1cc[nH]c1,-2.797617121406044,1.4174473677906247
Fc1ccc(F)cc1.Fc1ccccc1Cl,-2.782777624330603,2.5762531069857526
Fc1ccc(F)cc1.Fc1ccccc1Cl,-2.753638229903161,2.557208663424408
Fc1ccc(F)cc1.Fc1ccccc1Cl,-2.7745928241383315,2.5692064256150267
Fc1ccc(F)cc1.c1ccc2c(c1)CCCN2,-3.629893296479144,1.0049059026647642
Fc1ccc(F)cc1.c1ccc2c(c1)CCCN2,-3.058584492341698,0.7910474857941385
Fc1ccc(F)cc1.c1ccc2c(c1)CCCN2,-3.365175046587388,0.8953918393918988
Fc1ccc(F)cc1.N#CCc1ccccc1,-3.028933892195213,2.3236461212825774
Fc1ccc(F)cc1.N#CCc1ccccc1,-2.9241245043783866,2.327131913150508
Fc1ccc(F)cc1.N#CCc1ccccc1,-2.985118776339465,2.32840980468817
Fc1ccc(F)cc1.Cc1cncc(C)c1,-3.2429271346538453,2.29765743968453
Fc1ccc(F)cc1.Cc1cncc(C)c1,-2.981761370318329,2.0733805254738376
Fc1ccc(F)cc1.Cc1cncc(C)c1,-3.0966060642550177,2.1597886545505967
Fc1ccc(F)cc1.c1ccc2c(c1)[nH]c1ccccc12,-3.4250646451828013,1.263150529671047
Fc1ccc(F)cc1.c1ccc2c(c1)[nH]c1ccccc12,-3.0244348381642663,1.0308651349627118
Fc1ccc(F)cc1.c1ccc2c(c1)[nH]c1ccccc12,-3.287455314926424,1.1659543083383872
Fc1ccc(F)cc1.Nc1ccc2c(c1)OC(F)(F)O2,-3.034738390663783,1.529435877058662
Fc1ccc(F)cc1.Nc1ccc2c(c1)OC(F)(F)O2,-2.810950306448128,1.608033005822242
Fc1ccc(F)cc1.Nc1ccc2c(c1)OC(F)(F)O2,-2.932404659643546,1.565026031867054
Fc1ccc(F)cc1.Nc1ccccn1,-2.8979137122172656,1.454052736731358
Fc1ccc(F)cc1.Nc1ccccn1,-2.835329132399939,1.134375167080156
Fc1ccc(F)cc1.Nc1ccccn1,-2.892572527866629,1.318851540841896
Fc1ccc(F)cc1.O=C(O)Cc1ccccc1,-3.0809479352263818,2.384516576803982
Fc1ccc(F)cc1.O=C(O)Cc1ccccc1,-2.886863420417128,2.366796884027188
Fc1ccc(F)cc1.O=C(O)Cc1ccccc1,-3.003115263766277,2.392469246150668
Fc1ccc(F)cc1.c1ccn2ccnc2c1,-3.1536902918150505,1.4330881736361611
Fc1ccc(F)cc1.c1ccn2ccnc2c1,-2.979587743781761,1.3078809379169811
Fc1ccc(F)cc1.c1ccn2ccnc2c1,-3.074182478365435,1.3794589465076696
Fc1ccc(F)cc1.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.4901595540507344,1.5121096343277955
Fc1ccc(F)cc1.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.483860430408251,1.3891255993766085
Fc1ccc(F)cc1.CC(C)(C)N=[N+]([O-])c1ccccc1N,-2.492734228567472,1.4427961866551555
Fc1ccc(F)cc1.O=C1OC(=O)c2cscc21,-1.1633055664715777,2.523563654180611
Fc1ccc(F)cc1.O=C1OC(=O)c2cscc21,-0.8901830769565873,2.6660085558627484
Fc1ccc(F)cc1.O=C1OC(=O)c2cscc21,-1.1253108586453977,2.6143953700388685
Fc1ccc(F)cc1.Clc1nc2ccccc2s1,-2.497646113675785,2.1123549270924213
Fc1ccc(F)cc1.Clc1nc2ccccc2s1,-2.5347432534126906,2.0724176622922945
Fc1ccc(F)cc1.Clc1nc2ccccc2s1,-2.508186923860147,2.0947496324498704
Fc1ccc(F)cc1.Cc1cc(C)c(C)cc1C,-3.471046542025128,2.16276601403555
Fc1ccc(F)cc1.Cc1cc(C)c(C)cc1C,-2.9927091998912183,2.1252840705323464
Fc1ccc(F)cc1.Cc1cc(C)c(C)cc1C,-3.2915358742801315,2.166013656628762
Fc1ccc(F)cc1.COc1cccc(C=O)c1O,-2.3615984832736223,2.0036220383469647
Fc1ccc(F)cc1.COc1cccc(C=O)c1O,-2.28664797840943,2.065479060197956
Fc1ccc(F)cc1.COc1cccc(C=O)c1O,-2.3356573156682137,2.0174532052316434
Fc1ccc(F)cc1.Nc1ccc(C(F)(F)F)cc1,-3.211575922861093,1.600140427727678
Fc1ccc(F)cc1.Nc1ccc(C(F)(F)F)cc1,-2.9201110844093225,1.5897402427126393
Fc1ccc(F)cc1.Nc1ccc(C(F)(F)F)cc1,-3.1119822001668327,1.5970924542872813
Fc1ccc(F)cc1.Oc1ccc(C(F)(F)F)cc1,-2.9054761498754664,2.364195640358896
Fc1ccc(F)cc1.Oc1ccc(C(F)(F)F)cc1,-2.811488616522112,2.440265208361996
Fc1ccc(F)cc1.Oc1ccc(C(F)(F)F)cc1,-2.8665261586030426,2.3985083403427367
Fc1ccc(F)cc1.Fc1ccc(Cl)cc1,-2.7432391589922385,2.530865505979226
Fc1ccc(F)cc1.Fc1ccc(Cl)cc1,-2.72271294069716,2.522684698058568
Fc1ccc(F)cc1.Fc1ccc(Cl)cc1,-2.7202957027045223,2.522932518816862
Fc1ccc(F)cc1.O=C(O)c1cncc(Cl)c1,-2.097664622575228,2.7699293443594395
Fc1ccc(F)cc1.O=C(O)c1cncc(Cl)c1,-2.0392723511098323,2.6551297924316675
Fc1ccc(F)cc1.O=C(O)c1cncc(Cl)c1,-2.0603460966654747,2.709342619085482
Fc1ccc(F)cc1.N#Cc1ccncc1,-2.2430608543911634,2.659513772516251
Fc1ccc(F)cc1.N#Cc1ccncc1,-2.234033730211905,2.60798433217302
Fc1ccc(F)cc1.N#Cc1ccncc1,-2.218875591781459,2.6313612314691834
Fc1ccc(F)cc1.S=C(Nc1ccccc1)c1ccccc1,-2.5745224506522506,1.286308734484689
Fc1ccc(F)cc1.S=C(Nc1ccccc1)c1ccccc1,-2.569485271103825,1.253714451389898
Fc1ccc(F)cc1.S=C(Nc1ccccc1)c1ccccc1,-2.574603804251125,1.2729055480461413
Fc1ccc(F)cc1.NC1CCOc2ccccc21,-3.384556390710765,1.7816321768690608
Fc1ccc(F)cc1.NC1CCOc2ccccc21,-3.0304881330531845,1.740179458601063
Fc1ccc(F)cc1.NC1CCOc2ccccc21,-3.210004556693036,1.772902647469365
Fc1ccc(F)cc1.c1cn2ncnc2cn1,-2.257663219305269,2.1401511458027622
Fc1ccc(F)cc1.c1cn2ncnc2cn1,-2.424422053512461,2.173624477872971
Fc1ccc(F)cc1.c1cn2ncnc2cn1,-2.323352967846281,2.143642959399907
Fc1ccc(F)cc1.Fc1cccnc1,-2.5072416133069484,2.400778909552085
Fc1ccc(F)cc1.Fc1cccnc1,-2.442298729482058,2.384635165736384
Fc1ccc(F)cc1.Fc1cccnc1,-2.481407880316994,2.395173969608852
Fc1ccc(F)cc1.CCc1ccccc1,-3.28413658648912,2.231883806258081
Fc1ccc(F)cc1.CCc1ccccc1,-2.995780190446572,2.162237843200712
Fc1ccc(F)cc1.CCc1ccccc1,-3.1587187732166813,2.197074772305552
Fc1ccc(F)cc1.Nc1ccncc1[N+](=O)[O-],-1.884288668995938,2.3763287507103428
Fc1ccc(F)cc1.Nc1ccncc1[N+](=O)[O-],-1.9660054462275305,2.3177530696376425
Fc1ccc(F)cc1.Nc1ccncc1[N+](=O)[O-],-1.9221084850175152,2.33932982682894
Fc1ccc(F)cc1.Cc1ccc([N+](=O)[O-])cc1,-1.8521897587418343,2.754587021059385
Fc1ccc(F)cc1.Cc1ccc([N+](=O)[O-])cc1,-1.7695531314389448,2.6622399377113446
Fc1ccc(F)cc1.Cc1ccc([N+](=O)[O-])cc1,-1.8234991453160867,2.7070704432798123
Fc1ccc(F)cc1.Sc1ccccc1,-3.21307443468685,1.692945065344404
Fc1ccc(F)cc1.Sc1ccccc1,-2.964266469340344,1.612364785851515
Fc1ccc(F)cc1.Sc1ccccc1,-3.126431271414374,1.6307947447198192
Fc1ccc(F)cc1.NC(=S)c1ccccc1,-2.757929875844191,1.2425725302466528
Fc1ccc(F)cc1.NC(=S)c1ccccc1,-2.7335069557360705,1.2213942387112566
Fc1ccc(F)cc1.NC(=S)c1ccccc1,-2.7403911864674697,1.2336901717041338
Fc1ccc(F)cc1.Oc1ccc(F)cc1,-3.0094976903223527,2.1352625532718204
Fc1ccc(F)cc1.Oc1ccc(F)cc1,-2.911898869720314,2.211848387481012
Fc1ccc(F)cc1.Oc1ccc(F)cc1,-2.9587548558819776,2.1683864225220564
Fc1ccc(F)cc1.CC(C)(C)c1ccc(O)cc1,-3.2305331897047367,1.966721207122201
Fc1ccc(F)cc1.CC(C)(C)c1ccc(O)cc1,-3.01576814238302,1.9773206232456693
Fc1ccc(F)cc1.CC(C)(C)c1ccc(O)cc1,-3.090445717234448,1.9712598913047097
Fc1ccc(F)cc1.c1ccc(COc2ccccn2)cc1,-3.0962546109105995,1.9274843620449489
Fc1ccc(F)cc1.c1ccc(COc2ccccn2)cc1,-2.9056654475039427,1.8631820033456503
Fc1ccc(F)cc1.c1ccc(COc2ccccn2)cc1,-3.006633103327988,1.9090641610442576
Fc1ccc(F)cc1.O=C(O)Cc1ccccc1,-3.22484266705713,2.576898330409203
Fc1ccc(F)cc1.O=C(O)Cc1ccccc1,-2.8868867026812497,2.547864348338614
Fc1ccc(F)cc1.O=C(O)Cc1ccccc1,-3.0725746142494854,2.5816556535565423
Fc1ccc(F)cc1.CCOc1ccccc1C=CC(=O)O,-2.5175996088515458,2.133639368205125
Fc1ccc(F)cc1.CCOc1ccccc1C=CC(=O)O,-2.480222175484492,2.1432024268093057
Fc1ccc(F)cc1.CCOc1ccccc1C=CC(=O)O,-2.5198500198299283,2.121386307211349
Fc1ccc(F)cc1.Nc1ccc(F)cc1,-3.391816717616281,1.424127759482625
Fc1ccc(F)cc1.Nc1ccc(F)cc1,-3.014829836831824,1.368917559365224
Fc1ccc(F)cc1.Nc1ccc(F)cc1,-3.21431762558454,1.4047988957508624
Fc1ccc(F)cc1.O=C1Nc2ccccc2C1=O,-1.5092520900782382,2.344159130235849
Fc1ccc(F)cc1.O=C1Nc2ccccc2C1=O,-1.4401411380745983,2.364436152245323
Fc1ccc(F)cc1.O=C1Nc2ccccc2C1=O,-1.4812767350731535,2.35544053338483
Fc1ccc(F)cc1.Fc1ccccn1,-2.785426061719248,2.493196289785361
Fc1ccc(F)cc1.Fc1ccccn1,-2.76295547843262,2.496943877876849
Fc1ccc(F)cc1.Fc1ccccn1,-2.786076177632728,2.5030944320815607
Fc1ccc(F)cc1.COC(=O)c1ccncc1,-2.172562572393856,2.517041710780853
Fc1ccc(F)cc1.COC(=O)c1ccncc1,-2.251893713949188,2.508094270951385
Fc1ccc(F)cc1.COC(=O)c1ccncc1,-2.213576805774281,2.518819216289628
Fc1ccc(F)cc1.Cc1cccc(=O)n1C,-2.9995391157693003,1.6264585644713958
Fc1ccc(F)cc1.Cc1cccc(=O)n1C,-2.889222139520603,1.5370365081979285
Fc1ccc(F)cc1.Cc1cccc(=O)n1C,-2.97181021891439,1.600937978734262
Fc1ccc(F)cc1.Nc1cccnc1,-3.184221799759931,1.3140903313526846
Fc1ccc(F)cc1.Nc1cccnc1,-3.015320389093812,1.0395168395816927
Fc1ccc(F)cc1.Nc1cccnc1,-3.1340274007373834,1.2193617985399925
Fc1ccc(F)cc1.N#Cc1ccc(O)cc1,-2.751494730088938,2.2783407894672587
Fc1ccc(F)cc1.N#Cc1ccc(O)cc1,-2.7240510651157,2.295629809323828
Fc1ccc(F)cc1.N#Cc1ccc(O)cc1,-2.7404619815356552,2.2944136484043485
Fc1ccc(F)cc1.c1ccc2c(c1)sc1ccccc12,-3.0789030316199177,1.7519913050720055
Fc1ccc(F)cc1.c1ccc2c(c1)sc1ccccc12,-2.941134781078192,1.7328779822328533
Fc1ccc(F)cc1.c1ccc2c(c1)sc1ccccc12,-3.005085729471784,1.731900450505549
Fc1ccc(F)cc1.CCOC(=O)c1ccccc1,-2.7155712939921868,2.45586623842712
Fc1ccc(F)cc1.CCOC(=O)c1ccccc1,-2.697408463727088,2.4420029866893787
Fc1ccc(F)cc1.CCOC(=O)c1ccccc1,-2.713127746161284,2.4494840276304046
